Date,SCHD,BLOK,HD,JPM,AVGO,TXN,ABBV,STOR,FCPT,CTRE,O,NSA,NSP,MSM,NTAP,SAFT,COR,DTE,IRM,APAM
2019-11-08,54.38153839111328,17.743619918823242,226.02760314941406,124.91162109375,296.71405029296875,115.97351837158203,79.80685424804688,36.34502029418945,25.476638793945312,19.185997009277344,71.89873504638672,30.71132469177246,66.9803695678711,64.03514862060547,56.56632995605469,93.4181137084961,107.8196029663086,115.0114517211914,29.242446899414062,25.62234115600586
2019-11-11,54.09506607055664,17.65998077392578,225.0180206298828,124.47090911865234,296.08917236328125,114.013427734375,80.22832489013672,36.74760818481445,25.561214447021484,19.101808547973633,72.12484741210938,31.015399932861328,69.46005249023438,64.44332885742188,57.004310607910156,93.50325012207031,108.0093765258789,115.22144317626953,29.530014038085938,25.62234115600586
2019-11-12,54.1046142578125,17.659019470214844,226.2993927001953,123.74278259277344,298.7210998535156,114.92105102539062,80.9588623046875,36.47609329223633,25.33567237854004,18.44699478149414,71.3711929321289,30.359745025634766,68.00141906738281,64.1541976928711,57.26139450073242,93.4937744140625,107.051025390625,115.08780670166016,29.350284576416016,25.561498641967773
2019-11-13,54.03776931762695,17.881092071533203,227.9302520751953,123.09129333496094,296.960205078125,114.34170532226562,81.1649169921875,37.29999542236328,25.626998901367188,18.241195678710938,72.36978912353516,30.88236427307129,68.2153549194336,63.40584182739258,57.194740295410156,92.72759246826172,107.64881134033203,117.04460906982422,29.323328018188477,25.361595153808594
2019-11-14,54.12371063232422,17.97722816467285,229.62905883789062,123.2062759399414,292.51055908203125,113.52098846435547,82.07340240478516,37.42170715332031,25.984100341796875,18.34409523010254,72.76543426513672,31.11042594909668,69.59619140625,63.15922546386719,59.01332092285156,92.33976745605469,107.84807586669922,118.08504486083984,29.898468017578125,25.361595153808594
2019-11-15,54.4388313293457,17.986839294433594,230.34739685058594,124.0972671508789,296.2406921386719,113.93617248535156,83.01000213623047,37.8149299621582,26.125064849853516,18.811817169189453,72.97270202636719,30.948883056640625,70.8895034790039,64.09466552734375,59.86072540283203,92.37761688232422,109.5275650024414,118.2091293334961,30.17705726623535,25.130470275878906
2019-11-18,54.4388313293457,17.94838523864746,231.86175537109375,125.14153289794922,294.49871826171875,113.82996368408203,83.1036605834961,37.60895538330078,26.256629943847656,19.167287826538086,73.73577117919922,30.986892700195312,70.91868591308594,62.870094299316406,60.451045989990234,92.16004180908203,109.54652404785156,117.88459777832031,30.383745193481445,24.76600456237793
2019-11-19,54.1046142578125,17.95800018310547,219.2518310546875,125.10323333740234,300.7755432128906,113.78168487548828,83.3752670288086,37.48724365234375,26.284820556640625,19.1766414642334,73.2835922241211,30.910871505737305,70.38385009765625,62.81057357788086,59.8892822265625,92.21680450439453,109.54652404785156,118.00868225097656,30.518545150756836,25.68161392211914
2019-11-20,53.923187255859375,17.88589859008789,214.43692016601562,124.19307708740234,295.0667724609375,112.22714233398438,81.67066955566406,37.85238265991211,26.35060691833496,18.886653900146484,73.47201538085938,31.347980499267578,71.78413391113281,62.77655029296875,58.49916458129883,91.64925384521484,108.40789794921875,118.45730590820312,30.61739730834961,25.832733154296875
2019-11-21,53.932735443115234,17.896472930908203,212.14599609375,124.48048400878906,298.4560241699219,112.10160827636719,81.03378295898438,37.68385314941406,26.13446044921875,18.690208435058594,72.06831359863281,31.2054443359375,71.66744995117188,62.64048767089844,57.794586181640625,91.31818389892578,106.66199493408203,117.76050567626953,30.15009307861328,26.081640243530273
2019-11-22,54.05686950683594,18.022409439086914,211.65089416503906,125.30440521240234,298.1436462402344,112.98026275634766,80.59359741210938,37.590232849121094,26.02169418334961,18.765047073364258,71.80452728271484,31.02490234375,71.9105453491211,63.25277328491211,58.29922103881836,90.93035125732422,105.99777221679688,117.82733154296875,30.36577606201172,26.2683162689209
2019-11-25,54.38153839111328,18.188722610473633,212.01007080078125,125.97505950927734,302.5931701660156,114.9113998413086,82.19517517089844,37.67449188232422,26.07807731628418,19.139225006103516,71.8799057006836,31.452503204345703,72.96076965332031,63.125213623046875,59.651248931884766,92.71813201904297,106.07369232177734,118.43822479248047,30.599424362182617,26.7216796875
2019-11-26,54.54386520385742,18.188722610473633,214.301025390625,126.14749908447266,299.4216613769531,115.02725982666016,82.15770721435547,38.198787689208984,26.247234344482422,19.52275848388672,72.28499603271484,32.022640228271484,74.45829010009766,63.23576354980469,57.613677978515625,93.94780731201172,106.86125183105469,118.6004867553711,29.29636573791504,26.561668395996094
2019-11-27,54.74440002441406,18.145462036132812,216.47549438476562,126.5211410522461,301.47607421875,117.5377197265625,82.7290267944336,38.16133499145508,26.538555145263672,19.68178367614746,73.18937683105469,32.12716293334961,75.9266586303711,63.3463134765625,57.651763916015625,93.57891845703125,107.98091125488281,119.28775787353516,28.739194869995117,26.703901290893555
2019-11-29,54.515220642089844,18.069515228271484,214.05833435058594,126.23372650146484,299.3648986816406,116.070068359375,82.16707611083984,38.11452865600586,26.61373519897461,19.53211212158203,72.4023208618164,31.832590103149414,75.62519836425781,62.42789077758789,57.689849853515625,93.21617126464844,107.59188079833984,119.25911712646484,28.865005493164062,26.3749942779541
2019-12-02,54.26694869995117,17.82341194152832,211.25291442871094,125.95587921142578,294.1673583984375,114.69896697998047,81.51144409179688,37.47787857055664,26.27542495727539,19.373085021972656,71.3252182006836,31.395492553710938,75.9655532836914,61.61149978637695,56.57585525512695,92.1374740600586,106.34886169433594,117.7700424194336,28.712236404418945,26.33054542541504
2019-12-03,53.741756439208984,17.775344848632812,207.73883056640625,124.33676147460938,290.1910400390625,113.69478607177734,80.49993896484375,37.4404296875,26.331809997558594,19.691137313842773,71.24018859863281,32.32670974731445,74.81809997558594,60.75259780883789,55.776058197021484,92.223388671875,107.25028228759766,118.37140655517578,29.026763916015625,26.019412994384766
2019-12-04,54.18100357055664,17.84263801574707,209.16519165039062,126.7894058227539,293.2206115722656,116.13764953613281,81.67066955566406,37.54341506958008,26.331809997558594,19.77532958984375,71.75039672851562,32.44074249267578,75.31401824951172,60.531490325927734,56.49968338012695,91.4119873046875,107.44954681396484,119.56456756591797,29.25143051147461,26.10831069946289
2019-12-05,54.24785232543945,17.82341194152832,208.09054565429688,127.47919464111328,294.6123352050781,116.58181762695312,81.22111511230469,37.46852111816406,26.256629943847656,20.00918960571289,71.50475311279297,32.716304779052734,76.32927703857422,61.04172897338867,57.20426559448242,91.15423583984375,107.2218246459961,119.66001892089844,29.116634368896484,26.3749942779541
2019-12-06,54.753944396972656,17.97722816467285,209.3410186767578,129.37615966796875,299.2134094238281,118.15567779541016,81.46463012695312,36.89740753173828,26.34120750427246,20.013866424560547,71.75039672851562,32.5357666015625,77.24691009521484,61.45841598510742,58.108787536621094,91.45970916748047,107.24079895019531,119.53592681884766,29.431163787841797,26.739459991455078
2019-12-09,54.83034133911133,17.919544219970703,211.53916931152344,128.7725830078125,297.63238525390625,117.79841613769531,80.9588623046875,36.99103546142578,26.247234344482422,20.196277618408203,71.57087707519531,33.18191146850586,76.75879669189453,61.730552673339844,57.63272476196289,91.44062042236328,107.2692642211914,119.6027603149414,29.65582847595215,26.68612289428711
2019-12-10,54.64891052246094,17.84744644165039,210.92367553710938,128.8588104248047,298.2761535644531,117.19011688232422,81.07124328613281,36.906768798828125,26.20024299621582,20.018543243408203,71.43860626220703,32.4122314453125,77.52999877929688,61.98566818237305,57.470863342285156,91.4119873046875,107.08897399902344,119.24002075195312,29.565963745117188,26.650564193725586
2019-12-11,54.8207893371582,17.943580627441406,207.1135711669922,128.55223083496094,302.68792724609375,119.45919036865234,81.2023696899414,36.10160446166992,25.8431396484375,19.67243003845215,70.4654312133789,31.775575637817383,78.60382843017578,62.14726257324219,57.756500244140625,90.71512603759766,105.07737731933594,119.64093017578125,29.359268188476562,27.015031814575195
2019-12-12,55.365684509277344,18.188722610473633,207.15264892578125,132.23118591308594,310.3374328613281,121.72825622558594,83.1036605834961,35.01555633544922,25.288686752319336,19.223417282104492,69.1048812866211,31.122987747192383,80.22432708740234,63.66096878051758,59.727420806884766,91.18287658691406,104.39419555664062,119.24957275390625,29.413190841674805,27.70840835571289
2019-12-13,55.24053192138672,18.159883499145508,209.1456298828125,131.0718994140625,298.61700439453125,122.27861785888672,82.27008819580078,34.921932220458984,25.49542999267578,18.989551544189453,68.50019073486328,30.662334442138672,81.19076538085938,62.870094299316406,60.213008880615234,91.50743865966797,105.4189682006836,120.15705108642578,28.935962677001953,27.699520111083984
2019-12-16,55.43307876586914,18.33292579650879,210.56222534179688,131.57969665527344,305.916259765625,122.69380950927734,83.75926971435547,35.03428268432617,25.730371475219727,19.279541015625,69.01039123535156,30.796688079833984,82.25482940673828,63.20174789428711,60.49864959716797,91.52652740478516,106.51016235351562,122.67837524414062,29.128318786621094,27.886199951171875
2019-12-17,55.44270706176758,18.352153778076172,212.7017364501953,132.3844451904297,306.5505676269531,122.71312713623047,84.36804962158203,34.65041732788086,25.429649353027344,19.185997009277344,67.7726821899414,31.276538848876953,82.45006561279297,64.07766723632812,60.42247772216797,92.38566589355469,106.01676177978516,123.82354736328125,28.75276756286621,27.98398208618164
2019-12-18,55.33680725097656,18.275245666503906,212.97528076171875,132.2503204345703,309.99664306640625,121.99860382080078,83.66561126708984,34.77212905883789,25.59880256652832,19.419858932495117,68.09391021728516,31.37250518798828,83.07483673095703,64.47734069824219,59.955936431884766,90.24737548828125,107.051025390625,124.42981719970703,29.128318786621094,27.823970794677734
2019-12-19,55.42344665527344,18.290626525878906,215.14410400390625,131.5892791748047,306.8345642089844,122.04688262939453,83.14112091064453,34.687870025634766,25.777359008789062,19.457275390625,68.35844421386719,31.266944885253906,84.13890075683594,65.78697204589844,60.20348358154297,92.0802001953125,107.81011962890625,124.77626037597656,29.229076385498047,28.464012145996094
2019-12-20,55.89518356323242,18.38099479675293,216.09176635742188,131.48388671875,305.0653991699219,124.5090560913086,83.62814331054688,34.76277160644531,26.01229476928711,19.223417282104492,68.50019073486328,31.343717575073242,85.61296844482422,66.98603057861328,59.0990104675293,91.43106842041016,107.44954681396484,124.9687271118164,29.27487564086914,28.437341690063477
2019-12-23,55.847042083740234,18.38099479675293,214.1573944091797,131.445556640625,305.5722351074219,124.12284088134766,84.52727508544922,34.4069938659668,25.617599487304688,19.101808547973633,67.98052215576172,31.23815155029297,85.91559600830078,66.95201110839844,59.7940673828125,89.36914825439453,105.79851531982422,123.91015625,29.073360443115234,28.828479766845703
2019-12-24,55.808536529541016,18.32331085205078,215.583740234375,131.80960083007812,306.4998779296875,124.10353088378906,84.15263366699219,34.51934814453125,25.80554962158203,19.157934188842773,68.36790466308594,31.420495986938477,85.21272277832031,67.06256866455078,59.8511962890625,89.09231567382812,105.94084167480469,123.33277130126953,29.0916805267334,28.597354888916016
2019-12-26,55.91443634033203,18.390605926513672,215.7303009033203,133.20838928222656,304.0899658203125,124.05525207519531,84.13390350341797,34.65978240966797,25.824344635009766,19.017616271972656,68.8214111328125,31.60283851623535,85.52510070800781,67.41973114013672,59.52747344970703,89.12095642089844,106.26345825195312,123.70806884765625,29.155799865722656,28.712915420532227
2019-12-27,55.9818229675293,18.467514038085938,214.89987182617188,133.30419921875,302.7032775878906,124.14216613769531,83.5438461303711,34.70659637451172,25.984100341796875,19.1766414642334,69.20880126953125,31.631628036499023,84.38294982910156,67.16461944580078,58.48965072631836,88.25226593017578,106.99408721923828,124.02564239501953,29.137479782104492,28.641801834106445
2019-12-30,55.635250091552734,18.29583740234375,212.30116271972656,132.8155975341797,299.7673645019531,123.26350402832031,82.90697479248047,34.84836959838867,26.01229476928711,19.31378936767578,69.20880126953125,31.660419464111328,84.06079864501953,67.19013214111328,58.58485794067383,88.43364715576172,106.34180450439453,124.1603775024414,29.027563095092773,28.597354888916016
2019-12-31,55.760398864746094,18.393938064575195,213.34652709960938,133.55328369140625,302.2155456542969,123.87179565429688,82.92571258544922,35.19808578491211,26.491567611694336,19.51241111755371,69.7850570678711,32.2650260925293,83.99246978759766,66.73091888427734,59.2703971862793,88.3286361694336,107.55045318603516,124.97834777832031,29.19243812561035,28.730693817138672
2020-01-02,55.90481185913086,18.649002075195312,214.59703063964844,135.17242431640625,308.30731201171875,125.10771942138672,83.87166595458984,34.111141204833984,25.926300048828125,19.09624671936035,68.69512176513672,32.02510070800781,85.04676818847656,66.98603057861328,60.22992706298828,88.56729125976562,106.34180450439453,123.85240936279297,27.855100631713867,28.899593353271484
